,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000020630,-0.26581890136244174,0.0,0.0,-0.2719047593528204,-0.25971178160631414,Rnaseh1
ENSMUSG00000053091,-0.2658587735611702,0.0,0.0,-0.27194449113818026,-0.25975179151425226,Lins1
ENSMUSG00000052915,-0.2658963341502615,0.0,0.0,-0.27198191943545563,-0.2597894818479749,Msl1
ENSMUSG00000020107,-0.26591867985924533,0.0,0.0,-0.27200418643208174,-0.25981190475402627,Anapc16
ENSMUSG00000059552,-0.2659949522517576,0.0,0.0,-0.27208019010738044,-0.25988844069214345,Trp53
ENSMUSG00000014232,-0.2659983048535659,0.0,0.0,-0.27208353089580967,-0.2598918048800277,Cluap1
ENSMUSG00000027951,-0.2660045642452078,0.0,0.0,-0.2720897682311841,-0.2598980859035607,Adar
ENSMUSG00000059920,-0.26622907344494,0.0,0.0,-0.2723134859880035,-0.2601233713284146,4930453N24Rik
ENSMUSG00000059689,-0.2663506361363354,0.0,0.0,-0.2724346198704076,-0.26024535459187165,Zfp637
ENSMUSG00000079657,-0.26644619349149573,0.0,0.0,-0.27252984001428604,-0.2603412426848986,Rab26
ENSMUSG00000033940,-0.2664543025937879,0.0,0.0,-0.2725379204949722,-0.2603493798595134,Brk1
ENSMUSG00000059355,-0.26657231494417954,0.0,0.0,-0.2726555162159449,-0.2604678008465885,Wdr83os
ENSMUSG00000021635,-0.26658254193091185,0.0,0.0,-0.272665707088885,-0.26047806325455036,Rad17
ENSMUSG00000071359,-0.26673073115147167,0.0,0.0,-0.27281337286676194,-0.26062676588416356,Tbpl1
ENSMUSG00000037503,-0.26677509107264985,0.0,0.0,-0.2728575760414803,-0.26067127954885805,Fam168b
ENSMUSG00000024325,-0.2668790921407053,0.0,0.0,-0.2729612095194866,-0.2607756411676765,Ring1
ENSMUSG00000020232,-0.26688663377738997,0.0,0.0,-0.2729687244948923,-0.2607832089552443,Hmg20b
ENSMUSG00000062647,-0.2669474008063195,0.0,0.0,-0.27302927667245036,-0.2608441867232973,Rpl7a
ENSMUSG00000021428,-0.26696300996976213,0.0,0.0,-0.2730448306394655,-0.26085985002694057,Riok1
ENSMUSG00000061118,-0.26711874452571904,0.0,0.0,-0.27320001431970947,-0.2610161249223454,Dnajc30
