,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000027797,0.3221316397340467,0.0,0.0,0.3133925772225498,0.33081614489888295,Dclk1
ENSMUSG00000108634,0.3220646750474486,0.0,0.0,0.31332519760418853,0.3307496038601757,Gm44783
ENSMUSG00000054892,0.32203109076886377,0.0,0.0,0.3132914052612342,0.33071623201790856,Txk
ENSMUSG00000074909,0.3219589592257756,0.0,0.0,0.3132188269170821,0.3306445566672465,Ranbp6
ENSMUSG00000078612,0.32194982427528757,0.0,0.0,0.31320963538967844,0.33063547948315924,1700024P16Rik
ENSMUSG00000067586,0.32188516364690795,0.0,0.0,0.3131445743353464,0.33057122770122804,S1pr3
ENSMUSG00000038216,0.32188202616713135,0.0,0.0,0.31314141742808493,0.33056811005755665,Pnmt
ENSMUSG00000045826,0.32178041881491876,0.0,0.0,0.3130391810207625,0.33046714499557334,Ptprcap
ENSMUSG00000097697,0.3217508964047473,0.0,0.0,0.3130094758741716,0.33043780916804283,4833412C05Rik
ENSMUSG00000047642,0.32163675859064905,0.0,0.0,0.31289463173610016,0.33032439255094476,D930020B18Rik
ENSMUSG00000023224,0.32155444067469513,0.0,0.0,0.31281180456729024,0.3302425946174472,Serping1
ENSMUSG00000029730,0.32141609592995257,0.0,0.0,0.31267260426394305,0.3301051234692037,Mcm7
ENSMUSG00000037944,0.32140855080880787,0.0,0.0,0.3126650124926762,0.3300976259821422,Ccr7
ENSMUSG00000036949,0.3213232816640458,0.0,0.0,0.3125792162218301,0.33001289508487613,Slc39a12
ENSMUSG00000036867,0.3213170378641833,0.0,0.0,0.3125729338289717,0.33000669069247474,Smad6
ENSMUSG00000039384,0.3213034507781239,0.0,0.0,0.31255926276362683,0.3299931893581014,Dusp10
ENSMUSG00000033705,0.32126828336453644,0.0,0.0,0.3125238780035316,0.32995824387883305,Stard9
ENSMUSG00000004044,0.3212474275538063,0.0,0.0,0.3125028933083021,0.3299375196735873,Ptrf
ENSMUSG00000041445,0.3212329043501898,0.0,0.0,0.3124882803594,0.32992308811014187,Mmrn2
ENSMUSG00000041135,0.32122956770925976,0.0,0.0,0.31248492310047754,0.3299197725225565,Ripk2
ENSMUSG00000028622,0.321218491165067,0.0,0.0,0.3124737781129363,0.3299087658669669,Mrpl37
ENSMUSG00000097097,0.3211750377684074,0.0,0.0,0.31243005623556486,0.32986558662119947,5033426O07Rik
ENSMUSG00000039601,0.3211222867850227,0.0,0.0,0.312376979375284,0.32981316839904584,Rcan2
ENSMUSG00000053347,0.32102050485824046,0.0,0.0,0.31227456883011356,0.32971202837669605,Zfp943
ENSMUSG00000022805,0.3210193676234481,0.0,0.0,0.3122734245727599,0.32971089831293465,Maats1
ENSMUSG00000027676,0.32096550699491794,0.0,0.0,0.312219231377446,0.32965737728340166,Ccdc39
ENSMUSG00000049717,0.32094776418015086,0.0,0.0,0.31220137902070616,0.3296397463273964,Lig4
ENSMUSG00000028821,0.3209431473278589,0.0,0.0,0.3121967336655445,0.3296351585808439,Syf2
ENSMUSG00000020973,0.3209213504229283,0.0,0.0,0.31217480219961347,0.3296134990832638,Dnaaf2
ENSMUSG00000025981,0.3207965082567434,0.0,0.0,0.312049189512478,0.32948944374388084,Coq10b
ENSMUSG00000031548,0.3207898479400042,0.0,0.0,0.3120424880971182,0.32948282539583706,Sfrp1
ENSMUSG00000020950,0.32074046781378585,0.0,0.0,0.31199280328955686,0.32943375640226974,Foxg1
ENSMUSG00000054134,0.3207011676588755,0.0,0.0,0.31195326068213647,0.32939470383490477,Umodl1
ENSMUSG00000051435,0.3206858626790759,0.0,0.0,0.3119378612902781,0.3293794952670946,Fhad1
ENSMUSG00000032494,0.3206482658439118,0.0,0.0,0.3119000325504655,0.32934213524979006,Tdgf1
ENSMUSG00000093922,0.3206339573006201,0.0,0.0,0.31188563575656075,0.32932791682710844,Rpl36-ps4
ENSMUSG00000100180,0.32041095094730593,0.0,0.0,0.3116612544891308,0.32910631454243744,Gm28140
ENSMUSG00000040867,0.32039939317384714,0.0,0.0,0.31164962548445274,0.3290948295116851,Begain
ENSMUSG00000105704,0.3203911454972164,0.0,0.0,0.3116413269785216,0.3290866337429883,Gm43055
ENSMUSG00000032498,0.3203878491782047,0.0,0.0,0.311638010345121,0.3290833581694659,Mlh1
ENSMUSG00000021879,0.32034745227950195,0.0,0.0,0.3115973645077613,0.329043215492943,Dnah12
