,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000029260,0.4536048913480154,0.0,0.0,0.4440703457330677,0.46303671806293123,Ugt2b34
ENSMUSG00000026638,0.4534732560494564,0.0,0.0,0.44393729211507327,0.4629065154564911,Irf6
ENSMUSG00000026874,0.4532718573253986,0.0,0.0,0.4437337242115002,0.4627073079278084,Hc
ENSMUSG00000011831,0.45289455663134237,0.0,0.0,0.4433523624223778,0.4623341096580008,Evi5
ENSMUSG00000039021,0.45261070403874554,0.0,0.0,0.4430654568451937,0.4620533412156512,Ttc16
ENSMUSG00000026600,0.45248233609851074,0.0,0.0,0.44293570888200395,0.4619263674130452,Soat1
ENSMUSG00000024644,0.4523019966201926,0.0,0.0,0.44275343133482326,0.4617479858543287,Cndp2
ENSMUSG00000041762,0.4521798077985691,0.0,0.0,0.44262992982522176,0.46162712318483096,Gpr155
ENSMUSG00000023827,0.4519416891541378,0.0,0.0,0.4423892540869362,0.4613915879060399,Agpat4
ENSMUSG00000021636,0.4517380701637675,0.0,0.0,0.4421834495768114,0.461190176935609,Marveld2
ENSMUSG00000032549,0.45138538224833863,0.0,0.0,0.44182697850893576,0.46084131122093475,Rab6b
ENSMUSG00000040569,0.4512748809114095,0.0,0.0,0.44171529248615754,0.46073200682391935,Slc26a7
ENSMUSG00000030101,0.4511047758944174,0.0,0.0,0.44154336435084923,0.46056374380749066,Sumf1
ENSMUSG00000027761,0.45094350713150777,0.0,0.0,0.4413803678214833,0.4604042207330481,Aadac
