,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000027495,0.3448759551994934,0.0,0.0,0.3390830941388906,0.35064266405691935,Fam210b
ENSMUSG00000027562,0.34442995703407164,0.0,0.0,0.3386350916585733,0.3501986949136071,Car2
ENSMUSG00000031765,0.3386930652060323,0.0,0.0,0.3328726525027483,0.3444876713614563,Mt1
ENSMUSG00000042066,0.3373624771691213,0.0,0.0,0.33153620123906496,0.3431630218164551,Tmcc2
ENSMUSG00000023926,0.3350747711013964,0.0,0.0,0.32923846907115467,0.3408854719740792,Rhag
ENSMUSG00000039910,0.3349901750541936,0.0,0.0,0.32915350359852186,0.3408012501815464,Cited2
ENSMUSG00000026532,0.33159025189887026,0.0,0.0,0.32573881142662897,0.3374162911517097,Spta1
ENSMUSG00000084796,0.3314430601481464,0.0,0.0,0.3255909837331346,0.3372697438353883,Mir142hg
ENSMUSG00000032028,0.32898523246366346,0.0,0.0,0.32312257926491755,0.3348226352757039,Nxpe2
ENSMUSG00000005161,0.3265847207928282,0.0,0.0,0.3207118144588419,0.33243251675250524,Prdx2
ENSMUSG00000020334,0.3245913993694659,0.0,0.0,0.3187100369261583,0.33044776843988505,Slc22a4
ENSMUSG00000018654,0.3235899896871059,0.0,0.0,0.3177043988415644,0.32945064619080944,Ikzf1
ENSMUSG00000026815,0.32295552452697107,0.0,0.0,0.3170672615359884,0.32881889066328673,Gfi1b
ENSMUSG00000062729,0.32282029702170545,0.0,0.0,0.31693146518686616,0.32868424000043517,Ppox
ENSMUSG00000000244,0.32278136122666995,0.0,0.0,0.31689236565048157,0.32864547025032326,Tspan32
ENSMUSG00000023328,0.32070965177594135,0.0,0.0,0.31481197265846067,0.32658256727393936,Ache
