,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000066867,0.32644879109333885,0.0,0.0,0.3205753064487442,0.3322971733210082,Oas1e
ENSMUSG00000022615,0.326447125020011,0.0,0.0,0.3205736332886491,0.3322955144319997,Tymp
ENSMUSG00000102716,0.3264255165789642,0.0,0.0,0.3205519329378049,0.3322739991660108,Gm5099
ENSMUSG00000067235,0.3264208235911092,0.0,0.0,0.3205472199895116,0.33226932641339774,H2-Q10
ENSMUSG00000071230,0.3264137295157641,0.0,0.0,0.32054009574186115,0.33226226292576716,Npw
ENSMUSG00000084772,0.32641014107281224,0.0,0.0,0.32053649203690604,0.332258689954951,Gm15473
ENSMUSG00000004319,0.3264091335907233,0.0,0.0,0.3205354802699266,0.3322576868167492,Clcn3
ENSMUSG00000032691,0.32640843488187377,0.0,0.0,0.3205347785894282,0.332256991120464,Nlrp3
ENSMUSG00000020429,0.32639802439536375,0.0,0.0,0.32052432382728474,0.332246625519221,Igfbp1
ENSMUSG00000109446,0.3263922451243045,0.0,0.0,0.32051851997769537,0.33224087116513146,Gm9195
ENSMUSG00000028420,0.3263903319264901,0.0,0.0,0.3205165986433828,0.33223896621585514,Tmem38b
ENSMUSG00000022901,0.32638764910419227,0.0,0.0,0.3205139044115889,0.3322362949601648,Cd86
ENSMUSG00000091985,0.32638703891786663,0.0,0.0,0.3205132916302785,0.3322356874045578,Gm17354
ENSMUSG00000037411,0.3263741810463309,0.0,0.0,0.32050037907826007,0.3322228849665053,Serpine1
ENSMUSG00000075015,0.32634484566382344,0.0,0.0,0.3204709189497711,0.332193676048063,Gm10801
ENSMUSG00000108980,0.32633074081395436,0.0,0.0,0.32045675412438696,0.3321796319998385,Gm45155
ENSMUSG00000038650,0.3262566378040236,0.0,0.0,0.3203823360627153,0.3321058483824573,Rnh1
ENSMUSG00000040483,0.3262406407145816,0.0,0.0,0.3203662709705601,0.33208992023292805,Xaf1
ENSMUSG00000045886,0.3262286402159348,0.0,0.0,0.3203542194606974,0.3320779714485822,Gm9803
ENSMUSG00000019846,0.3262213682416668,0.0,0.0,0.3203469165759517,0.332070730810854,Lama4
ENSMUSG00000110909,0.3262202106613714,0.0,0.0,0.32034575407527427,0.3320695782187636,CH25-395E5.1
ENSMUSG00000106677,0.3262166481439614,0.0,0.0,0.32034217641522744,0.332066031052721,Ugt2a1
ENSMUSG00000028959,0.32620071482729507,0.0,0.0,0.32032617537534874,0.33205016639283746,Fastk
