,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000045302,0.7187658708155557,0.0,0.0,0.7129446215747043,0.7244880571897439,Preb
ENSMUSG00000032083,0.7186073128725357,0.0,0.0,0.7127833300898078,0.7243322079479582,Apoa1
ENSMUSG00000038224,0.7184750986526544,0.0,0.0,0.7126488369652855,0.7242022519428739,Serpinf2
ENSMUSG00000028307,0.7184377535621922,0.0,0.0,0.7126108482553709,0.7241655446317243,Aldob
ENSMUSG00000017950,0.717019291536126,0.0,0.0,0.7111679652135436,0.722771283066225,Hnf4a
ENSMUSG00000029102,0.7167896898974083,0.0,0.0,0.7109344152631671,0.7225455942708607,Hgfac
ENSMUSG00000025207,0.7140678997772664,0.0,0.0,0.7081659186690487,0.7198700950888764,Sema4g
ENSMUSG00000024391,0.7124182746944868,0.0,0.0,0.706488074010455,0.7182484421404998,Apom
ENSMUSG00000020429,0.7119904289676086,0.0,0.0,0.7060529201585009,0.7178278409044195,Igfbp1
ENSMUSG00000039886,0.7114116869510924,0.0,0.0,0.7054642996597192,0.7172588916475826,Tmem120a
ENSMUSG00000025533,0.7106417929503083,0.0,0.0,0.7046812771414145,0.7165020127603243,Asl
ENSMUSG00000029368,0.7103728278066328,0.0,0.0,0.7044077289265644,0.716237591239637,Alb
ENSMUSG00000032554,0.7096414109142637,0.0,0.0,0.7036638579092639,0.7155185216423379,Trf
ENSMUSG00000052658,0.7091306039259783,0.0,0.0,0.7031443609790881,0.715016330373317,5830454E08Rik
ENSMUSG00000076441,0.7074951766959905,0.0,0.0,0.7014811545460284,0.7134084468392506,Ass1
ENSMUSG00000068874,0.7067576789170101,0.0,0.0,0.7007311511339687,0.7126833495506806,Selenbp1
ENSMUSG00000060807,0.7067021118887947,0.0,0.0,0.7006746424040838,0.7126287163287739,Serpina6
ENSMUSG00000029445,0.7066554717654167,0.0,0.0,0.7006272119228285,0.7125828599391926,Hpd
ENSMUSG00000039349,0.705394113322168,0.0,0.0,0.6993444988547977,0.7113426779725541,C130074G19Rik
ENSMUSG00000006299,0.705345159029816,0.0,0.0,0.6992947165584652,0.7112945448088421,Aamp
ENSMUSG00000003444,0.7052720282655464,0.0,0.0,0.6992203489830964,0.7112226405902754,Med29
ENSMUSG00000028607,0.7052614702645413,0.0,0.0,0.6992096124325883,0.7112122596572754,Cpt2
ENSMUSG00000033161,0.7049424467490905,0.0,0.0,0.6988851951027886,0.7108985852542378,Atp1a1
ENSMUSG00000022040,0.7044695998742173,0.0,0.0,0.6984043582663544,0.7104336623108565,Ephx2
ENSMUSG00000038521,0.703786238147727,0.0,0.0,0.6977094590638238,0.7097617431093463,C1s1
ENSMUSG00000020080,0.7034472065299183,0.0,0.0,0.6973647076803433,0.7094283843584914,Hkdc1
ENSMUSG00000031838,0.7023019695300973,0.0,0.0,0.6962001703234968,0.7083022903159087,Ifi30
ENSMUSG00000015474,0.7018501067846976,0.0,0.0,0.6957407012980216,0.7078579721808785,Ppt2
